userId,leniency,extremity,activity,genre_entropy,contrarian_bias,contrarian_degree,popularity_bias
14678,0.2924700889234577,0.903774090383018,1012,2.488870274595682,0.04723053136965791,0.6074176824308335,9334.213438735178
69829,-0.1551583695745662,1.130127896569166,1012,2.4238257765139064,-0.0463505068509059,0.8471317372010275,7312.99209486166
80949,0.20801959768674516,0.9394712254598383,1011,2.543205232841032,0.14767870747566866,0.6269010462332779,8417.723046488625
127840,-0.7405461787722061,1.1279539732196662,1011,2.4737380535232925,-0.6498943705318287,0.8817433104061161,8601.733926805144
129805,-0.5765981222454855,1.1272473521551336,1010,2.4195048498156084,-0.5978876061811529,0.9356972922636172,6504.037623762376
57398,0.36201573914065355,0.7945559250529066,1010,2.4846193004210297,0.10098311255081989,0.49859481907452735,8382.28811881188
46645,0.14215482447775862,0.8787500957279893,1008,2.5797841618292456,-0.038122155969790315,0.4592213002979536,7739.107142857143
64150,-0.09693247710954322,0.6272066230860952,1008,2.532176912167453,-0.208028890479827,0.43959602341608117,9150.279761904761
87094,0.28848418955712374,0.8313933002345962,1008,2.537630561064412,0.1561453315288719,0.5303795721401708,10251.429563492064
42913,0.2012116646915003,1.22955882736228,1007,2.551756291744954,0.17797439267287163,0.9653671226627718,7804.431976166832
18069,0.043061007846628474,0.6029997919429736,1005,2.43089460983189,-0.06980426585990394,0.347340125044466,9593.023880597015
52457,-0.4102545855013724,0.8718889239157268,1004,2.402699320607275,-0.43590433354997626,0.660163171592649,8835.631474103586
3676,0.12510398023567904,0.7729859500404468,1004,2.4611384774069025,-0.1658361176693628,0.5764583728318226,6517.754980079681
25960,0.5245063706739264,0.9650850219713135,1004,2.320823529240837,0.416009401111856,0.7905332011191443,8089.996015936255
70770,-0.0073661392862329755,0.9741059677243896,1004,2.5636691978730655,-0.09356270737239653,0.6744547827197833,9630.430278884462
58170,0.4981119483631691,0.5367093208170475,1004,2.5523037190652196,0.3289802117125074,0.36276777546827654,10093.966135458168
118344,-0.9311709201627272,0.749263798383552,1004,2.5157379332000565,-0.8970301454933485,0.9590942958843599,6378.451195219123
28529,-0.566131079525277,1.1662017382179262,1004,2.598957872692327,-0.6271396618327234,0.9424716772201521,8895.873505976095
123817,0.03247449816396619,0.8362893923792075,1004,2.328591406417662,-0.21233748252955992,0.5711586586257885,7398.846613545817
10759,-0.09202749386790643,1.0710338185859627,1004,2.324673430148873,-0.30524564151785205,0.7473069250726828,5160.520916334662
49024,-0.08082504543630886,0.9720032815587195,1003,2.4613195359413718,0.015577669659532192,0.5894135794767354,8975.486540378863
18471,0.17990076117579124,1.0748399168702347,1002,2.4742077082897227,0.06951160814553978,0.6382806458877227,7855.342315369261
130827,-0.32608726277630495,0.9757274025156879,1002,2.5399173860860547,-0.641077699735017,0.8107057803005546,5398.749500998004
74241,-0.06061820090005732,1.0986866018243866,1002,2.4746424257671586,0.08396159772288118,0.8032800734605765,7791.392215568862
112852,-0.389521832198898,0.7446284499477093,1001,2.5700825503376317,-0.5361640777098055,0.6401707257850263,9040.488511488511
9197,-0.10680454948161566,1.0994256515275438,1001,2.267812053781316,-0.21730492382977012,0.8061281311273112,7074.110889110889
85893,-0.13858327076033694,0.8567810827882609,1000,2.6156113991756214,-0.2174330999458871,0.5679418121746969,7614.306
15616,-1.0965832707603367,1.0055689528415839,1000,2.553782613507856,-1.0379518125894671,1.0967461236786655,9012.397
87746,-0.43258327076033654,0.9395277869560125,1000,2.5467369782425275,-0.44687157889785184,0.6500499727457355,9585.873
134156,-0.21008327076033684,0.6363811601398818,1000,2.52788247625854,-0.16058347811250562,0.5167066775799499,9105.35
62779,-0.1880832707603366,1.1737877907772676,1000,2.4854646798396707,-0.19119585982377135,0.704383968310476,9382.763
108223,0.6049167292396631,1.0346891231580537,1000,2.5037308434704144,0.5829209746420349,0.9067051401060826,9435.406
84792,0.15991672923966327,0.7432418236404684,1000,2.4547428252044208,-0.19133169102859188,0.5619554969507925,6493.157
127871,0.19391672923966308,1.0941723873381246,1000,2.3566815845549067,-0.02199255537249959,0.7200967573456024,5670.281
119013,0.2669167292396635,1.0353970480192831,1000,2.525514442471197,0.06153588752561866,0.7166559850973134,8714.5
18765,-0.28058327076033684,1.056697856702833,1000,2.4260109891367994,-0.2586416962970918,0.7239727824997099,8675.873
22352,0.18793274525567938,0.9311163725023993,999,2.4831189129718507,0.058865605744406,0.6743154425021571,8803.735735735736
87135,0.08683164415457822,1.2481520479642867,999,2.5402712837014123,-0.06415991289072133,0.8030559070318125,9061.78978978979
85389,0.11936417668711075,0.9469870960637283,999,2.52367605229233,0.0846478046419585,0.608223079127417,9348.765765765766
114531,0.15339821072114468,0.7714256948097021,999,2.5086697617402245,-0.008559830827611086,0.5040357448609515,7076.008008008008
132509,0.05167624827773931,0.9746388587572156,998,2.6156561581775777,-0.20793881557493926,0.7297681045207508,9300.743486973948
80989,-0.05704118659199997,1.1283850738365153,998,2.562679303116524,0.04078064141653929,0.8238129207877609,8264.359719438879
122860,0.5390180331513985,1.0680373297404835,997,2.4776525282607937,0.26417861453987784,0.7881629121549477,8486.782347041124
87062,0.11368379751275581,1.0846681589477107,996,2.3932234690028484,-0.034306278638895855,0.8778594418794761,6770.342369477911
110846,0.0835633155850446,1.0457979567921072,996,2.556968750493275,-0.1536463565342259,0.6288108084782167,10055.761044176706
2568,-0.4801917044952764,0.8613449645927601,996,2.455171096089154,-0.5339642793348307,0.7750413939479454,7975.763052208836
30497,-0.45408728682459376,0.8047824987756709,996,2.409508715699376,-0.5946145686266625,0.7536410771780758,9215.339357429719
52760,-0.16778176322264837,0.6711067089791003,995,2.2682994112611796,-0.4583062797491126,0.6100021116517163,7381.373869346734
45619,0.028198136274839136,0.8439322073660945,995,2.5179742237244653,0.012373938304966255,0.5845947004536463,9756.242211055276
84108,-0.19089734111209555,0.7996000764737302,995,2.462867400217268,-0.3445191942952759,0.5343409566196917,9366.59095477387
50599,0.4274499284348341,1.0759639662184923,994,2.3987166193433866,0.29186373318602465,0.7302891841780079,8356.525150905432
54693,0.6618563670666249,1.0676509477360467,994,2.4694531214445847,0.4229450277323265,0.7806171318977749,8491.696177062375
90138,0.11300434253271474,0.8284286192516561,993,2.519584117566961,-0.12986496125249222,0.47597846458687976,10765.415911379658
98687,-0.5511447007704073,0.8815091378617915,993,2.518076848023542,-0.5431495736617689,0.8123051765700942,8994.183282980866
127450,-0.25507219321753727,1.083675001534014,993,2.5337790184504714,-0.3809708558437237,0.7425806806389568,9569.216515609265
10627,0.22786430988482476,0.8124565713918337,992,2.551535067805834,-0.0989358238568621,0.5700205567795016,6183.428427419355
116127,-0.7262687546313042,1.1765093720809516,992,2.5574578814492908,-0.7034821909018528,0.9029284797546928,9309.598790322581
34632,0.5338118905299858,1.1345325531353827,992,2.562511695869425,0.10645317100386482,0.8907016589434017,9310.65625
131698,-0.7872566578571107,1.1495607559243979,992,2.5689987974562585,-0.7951267634095122,0.9696126500343213,9394.798387096775
65670,-0.20963569011517524,0.9704682825632925,992,2.60558726422977,-0.29860972914809125,0.6112289938897386,9796.858870967742
115226,0.024235277626760254,0.8711745943861339,992,2.5367713468201774,-0.16720751287332378,0.517776205542242,9831.6875
106721,-0.5438090772119497,0.9128716720470569,992,2.536334981714873,-0.6420379934116808,0.7874623390155593,8055.857862903225
31681,-0.013567141728078713,1.3166139212773218,992,2.4203583155316086,-0.04763264037475099,0.9722099310146317,8357.735887096775
96859,0.024086254971247723,0.7244592797388086,991,2.5512433194378987,-0.17154333294425334,0.46639987491617807,11982.561049445005
27894,-0.26652928488748096,1.1124843464393028,991,2.4992420039398575,-0.275969222794218,0.816431870502497,9292.0736629667
65431,-0.04554038478657274,1.1535575154021374,991,2.5153717436379583,-0.07228667712729536,0.8980306588726529,8549.112008072654
37145,0.5008773750519739,0.9520094799763478,991,2.545342404618094,0.3584867377106225,0.6485205397044267,9925.288597376388
124163,0.2682840349914293,0.8672183106251519,991,2.449892262823654,0.11551793846333713,0.6152082045779828,7814.008072653885
92616,-0.4325232303970674,1.4586698189046872,991,2.566126721138524,-0.5765084864168605,1.318180189163889,11844.840565085771
98494,-0.36743745844953946,1.1863981593909285,991,2.360850148832483,-0.6813339562642683,1.0055653478752935,7861.816347124117
129005,0.13807834540127928,0.9355448141232869,990,2.5575767729004677,0.22158324020498932,0.6621111009535564,9239.342424242424
27189,0.3741411984004319,0.6570661590866241,989,2.483459828675028,0.12426965614080186,0.4682703370276529,8852.116279069767
109286,0.08335397620322604,1.0120854106893367,988,2.4067668944331877,-0.13012490519404296,0.7031895425967991,5341.7317813765185
37623,0.33892077782265906,0.9787221224082927,988,2.5455300500097473,0.2587137066753555,0.6916860499062945,8664.573886639677
63828,0.06665357134492655,0.8433857512486614,988,2.589186257913567,-0.10675671275010823,0.506715047201711,8664.635627530364
68161,-0.8938727444445473,0.9647924136461197,988,2.502226289376288,-0.8527449746023618,0.9331382637293651,8911.137651821862
92706,0.10359689118298299,0.8921806050046585,988,2.492214251719949,0.018477030710430168,0.5300158040336059,7463.263157894737
48527,-0.4880022991004176,1.1348905180080182,988,2.5755762468878856,-0.7120498067654191,0.970434990528822,6880.015182186235
28744,0.10960669884452656,0.5394365751327701,987,2.507151546129963,0.2385651090804167,0.4426880632516028,7911.555217831814
88821,-0.2434834733945821,0.7150837316891853,987,2.4960263999872723,-0.44121735719627303,0.5322711938773153,9057.300911854103
52685,-0.4685498022004988,1.0837027077465462,986,2.5440199922541358,-0.5281478906130099,0.8134304656211906,8994.548681541582
6873,0.0709015008132674,1.166390349727993,985,2.5624007024206423,-0.11998548049644238,0.7415852939868588,9327.984771573603
67604,0.190698455127988,0.9563132853127777,985,2.366044752811557,0.2531878365357562,0.6938418756859678,8758.630456852792
18319,0.11810962264067859,0.9641164619407855,985,2.6402958839125876,-0.18518340626901933,0.6701674046629502,8994.081218274112
78340,0.20646957476811867,0.8992057098906411,984,2.3912577285971652,0.012984925758700399,0.6061488267651554,8800.450203252032
38965,-0.21781904311806022,1.0572552860490938,984,2.5460462716162926,-0.1895366050200228,0.6782217031566229,7627.8953252032525
26863,0.4463069731421023,0.6847522843273302,984,2.479080801581371,0.2926693915173794,0.4815008152743746,8753.78455284553
42640,0.47374599753234614,0.6457126050957387,984,2.607820806968937,0.26035601809183256,0.5132590650957749,8263.649390243903
133925,0.13224226331901212,0.8493754119688929,983,2.518291986628347,0.01666700398766462,0.5162077845061548,10144.253306205494
54978,-0.1264539428580962,1.1920897083088233,982,2.554706629765397,-0.11734581300501906,0.8003650414099582,9745.970468431771
23861,-0.4411178939782592,1.6306359668216472,982,2.5910022730036513,-0.30437182542219193,1.3963071375201674,7841.473523421589
87506,-0.09488571475218999,0.9220914045155619,982,2.3869015471092223,0.0856975096780187,0.5457271889816239,7587.188391038697
37051,0.6785426211866565,0.6446062963137191,981,2.4196648176983357,0.8220425750482976,0.8938328851452314,7649.549439347605
70883,-0.4544849017491237,0.8773372270435815,981,2.4965677644357687,-0.31975922038503773,0.6137407276452679,7891.588175331294
38267,-0.10076420857888913,1.0332768605482399,981,2.3825857584942387,-0.09777779691211573,0.5756177066142848,9085.365953109073
30317,-0.5954302095358468,1.4371245486653987,980,2.499722791653543,-0.5834313630857123,1.179694609506481,4142.047959183674
59154,0.3096718312804798,0.9966250818916083,980,2.457561778296966,0.3023440352121443,0.6638552065549506,9339.98775510204
86301,0.49793713740292844,0.5424629637116362,980,2.473712639512231,0.6176411531722928,0.692774651997266,9242.128571428571
93920,-0.17706286259707138,0.989035383790705,980,2.4271137816252115,-0.10796649655982082,0.6978485328310805,9097.761224489795
73607,-1.0342057197399286,0.8366986448991175,980,2.484533995138694,-1.0216430809860695,1.0563378689734826,8694.839795918368
88527,-0.47196082178074494,1.401412269329513,980,2.5059486458202502,-0.41234644999202896,0.9842608799007273,7632.542857142857
138254,0.2270187700559898,0.741671145209439,980,2.561131669151016,0.3598638079259763,0.5961961975824746,8947.028571428571
57516,0.2822333788821556,0.8268165239351225,979,2.4716635732455714,-0.061939682080872686,0.5970841025437996,8182.35342185904
43427,0.003888128626793108,1.0773316346993203,979,2.561604282785599,-0.21160881850310176,0.7911979654322603,8464.330949948928
94750,0.23116085589952018,0.7250018268461071,979,2.440236148570178,0.4091649817474753,0.600915949166047,5374.91113381001
37161,-0.2713927702496113,0.9462030878504487,979,2.597685673351162,-0.5312013302031227,0.7202933609045513,9729.990806945863
58177,-0.033905538380357036,0.8903463246320809,979,2.31445678024798,-0.12379146615000958,0.5603490668149527,7744.9162410623085
132386,0.47253022617217866,0.8191787783709406,978,2.60716733595041,0.10826495643211265,0.5227706423882769,9371.965235173824
42909,-0.3188808167726065,0.7026905289252583,978,2.522135866048828,-0.18667540742501096,0.4732168290383373,7978.032719836401
122319,-0.18135525440041844,0.9106413599439038,978,2.5279795668499547,-0.33789807241753234,0.5855157993451665,7279.69836400818
39937,-0.12000556114888461,0.8162288060100321,978,2.466150899658885,-0.10488302500943604,0.5229353116953073,9338.093047034765
102532,0.49195762903516416,0.9400272205623443,978,2.5665026448227803,0.34578817247553667,0.6836661312303671,8400.565439672802
23437,-0.17045788693229147,1.1414892176928781,977,2.584647994496332,-0.21304135344251499,0.7544617892380461,8905.129989764586
1244,0.21029953374324561,0.6412323598947129,977,2.5453903946775185,0.3160143239916373,0.5402296572634634,7698.864892528148
68892,-0.0015735471165290171,0.8794345462074706,977,2.5128193586897942,0.031156754655519068,0.6453228988045828,8241.649948822927
91948,-1.0657881887931238,1.121744273163803,976,2.4978298562707804,-1.0368679114936268,1.144957621546687,10348.452868852459
66635,0.18574869645277792,0.868870925731882,976,2.676091559597659,0.00506445768773604,0.5213470322807644,7939.453893442623
65295,-0.6016488445308283,1.3787612395537052,976,2.5086685144236003,-0.9446792451921768,1.2285111431645919,8869.742827868853
130280,0.0443552538298273,0.8186095755868846,976,2.4983991413700704,0.08721430912245454,0.527448408278929,9082.35143442623
61000,-0.1661980248586974,1.0647846206423406,976,2.539871548581458,-0.07129018557758605,0.6734635843374916,8949.798155737704
71138,-0.03782686050392625,0.7942021915385252,975,2.5339340552472747,-0.12272577715375964,0.4853446176717627,9166.459487179487
111982,-0.08346788614495226,1.026801632334861,975,2.562333720454079,-0.2254238414000203,0.7290180372300894,8624.745641025642
106976,0.325762883085817,0.5185700178092784,975,2.46594870783235,0.3467642658871536,0.4554805426322541,9867.07076923077
91231,-0.07859661778292404,0.8150528475015837,974,2.414381002121965,-0.11626171086428788,0.6262360432092055,8362.17453798768
112049,0.20066416250455044,0.8940220974094002,974,2.419313527772955,0.27177446693524987,0.6884370935309763,7381.178644763861
66317,0.3307039851492215,0.8175778294220825,973,2.44513717878435,-0.006591731134663874,0.4903329216067533,7616.497430626927
44882,-0.08219849709778515,0.9542757262900786,972,2.528189701023385,-0.1478647776880892,0.5892806279184472,8887.643004115227
40666,-0.22726022549284686,1.2885135183960532,972,2.4776825964715816,-0.3965662420549214,0.8939003488885215,6840.343621399177
12973,0.00936528891044519,1.0698166163477665,972,2.5119249180248007,-0.05057168656240362,0.7833503001161521,6784.872427983539
111373,-0.11306269462864948,0.8765515592556135,972,2.5620468907699054,-0.24676890254019462,0.7126468390462894,10634.76646090535
73293,-0.8461059278149197,1.1061843974381538,971,2.5125371725671712,-0.9700492317422281,1.082984669743648,10813.391349124613
42152,-0.5860647331702236,1.0576796445918,971,2.5173414688964995,-0.6597090836403258,0.8703043185885202,9121.542739443872
71757,0.5339146695074284,0.943511604830254,971,2.4395017069616443,0.23201946695412687,0.6837238576509007,8311.80123583934
131721,-0.6131348171520892,0.76658359631349,970,2.4988023268804462,-0.6781663792217478,0.7914034858282869,8528.829896907217
1972,0.2729476570747149,0.9640594902789289,970,2.5381520150115353,0.2627209373634903,0.8577876867728796,8891.819587628866
78424,0.13274147150770466,0.9271789610459125,970,2.438113441751061,-0.1871207118653455,0.6078024749074444,7221.276288659794
130193,0.1290890718609221,0.471252783733346,969,2.369835998778264,-0.2706175965880521,0.383332735208452,6085.214654282766
46095,-0.20579224908851002,1.0359042611937601,969,2.547625775252694,-0.5097757082614833,0.7656885908240193,8697.439628482973
115496,-0.6472981467933945,0.8322994917434134,968,2.4746366687287504,-0.624987821283748,0.7896405936057884,9182.851239669422
394,0.5696440019669362,0.974268213698554,968,2.5530185509195134,0.26518815202413404,0.7086770535489703,7056.0836776859505
113336,-0.5703353368760391,0.8556291434511353,968,2.5683935552590524,-0.6623615947970753,0.7397541064341816,9535.535123966942
84558,0.6202638366776796,0.6993255395823917,968,2.4894931882256652,0.4791745613025483,0.6130974276643475,8374.703512396694
24143,0.34409873544442027,0.7491069189035571,967,2.5723108642280996,0.1416983239233092,0.45762745654039133,9357.10961737332
78644,0.07677712220760524,0.7853123471333511,967,2.300473624174375,0.029310118787611323,0.46483660548671174,9091.127197518097
107266,-0.31774200912641737,1.1609130176540596,967,2.3101529004823225,-0.20916846707664674,0.81065377813471,8026.168562564633
83949,-0.3746671216920139,1.0199582063509596,966,2.441049581254816,-0.32292049011934043,0.67434755016567,9748.383022774327
128503,0.05378201421375639,0.8548935548545155,965,2.3614255104242177,-0.024881640630583988,0.5444367737659604,8286.500518134715
64175,-0.5741972603976424,0.9639766398085674,965,2.4685761131661548,-0.7147196585097025,0.8694962382229624,9976.823834196892
3743,-0.43285505499270194,1.1136918341005264,964,2.4987038935201578,-0.33911699495482994,0.7959579271873565,8528.706431535269
68060,-2.096755469930461,1.5291945702429004,964,2.363530037680008,-2.1249504132333343,2.438708762357581,6931.7831950207465
134866,-0.833269992752038,1.0271365122198926,964,2.4203908014132085,-0.8798396032580689,1.055303079307106,9342.90663900415
114992,0.21859722716497432,0.9487924103824488,964,2.511087008872603,0.16921538455001958,0.6228217144905819,8459.245850622407
45919,-0.22590484752382212,0.9662989016351788,964,2.6034320949067835,-0.3443513081515732,0.6756465020742802,8557.217842323651
136223,0.3679748205259705,0.9642870166149374,964,2.313240045386531,0.24580766156469214,0.7073528177311964,5090.310165975104
133703,0.08114909438489137,0.8201814706564071,964,2.4964029857937295,-0.02962853870019181,0.4751301518454231,10227.703319502074
14506,-0.4111569986938779,1.1119059425688267,963,2.597957013141533,-0.5134653786747538,0.831159162888659,7769.533748701973
16840,-0.7289140080396721,1.1477535390915006,963,2.563257495138869,-0.6641239151452029,0.9053478837908293,9740.476635514018
17176,-0.15985897169491636,1.1862639265710577,963,2.5416774370911908,-0.209864520401477,0.674752727565743,8468.290758047768
51526,0.30497286229579634,0.7708049598489874,962,2.501003878341258,0.4973319589978132,0.7832612851445906,9117.448024948026
86768,-0.05625374893081503,1.1633792055481078,962,2.584456270102233,-0.0697525472685137,0.7784881805156436,8182.505197505197
116859,0.31848637580930994,0.8286202565008526,962,2.11409592866192,-0.0025676889657129543,0.6169257831783218,5164.536382536383
34103,-0.45243290655638235,1.25265976131888,961,2.5080940370003866,-0.28681447930800036,0.9266767608375204,9195.436004162331
5393,-0.22714674630664256,1.0724821080131477,961,2.508195410518912,-0.29980385289500877,0.7108299828946836,9340.416233090531
17503,-0.20633509178010767,1.4100662894654212,961,2.5328009319315368,-0.47674045450521735,1.1543837698990538,7402.2081165452655
14032,-0.529956319667725,1.2148545131139366,961,2.5341804550893534,-0.5037261060894407,0.8861590707132081,9624.069719042664
49270,-0.02787515421507125,0.782384149022964,961,2.5107735409150953,-0.02758735249821907,0.43896251235496797,10041.162330905307
96922,-0.02183327076033681,1.202171523211235,960,2.45993317474298,-0.3632836850017728,0.9922927942539184,8401.429166666667
39556,0.038583395906329976,0.8241868576750472,960,2.423286943582416,0.1589182919071993,0.5759794329522042,7954.623958333334
85662,0.3859792292396631,0.8029274879054787,960,2.4420689353118727,0.2394488962881458,0.5154208759476481,9511.302083333334
48038,-0.1619374374270035,1.1456722482909316,960,2.441028818509223,-0.2858347335677942,0.7379178919866258,9541.126041666666
31712,-0.43849993742700333,1.0286793792075408,960,2.4788874681354347,-0.3555144470978779,0.7325081707836674,5897.571875
52543,-0.1306874374270035,1.2459919013085605,960,2.5579037303658265,-0.37464562386384614,0.8409134405171486,6449.555208333333
6166,0.4641042292396631,1.0430221021525519,960,2.422977905609212,0.3205138715044982,0.7889140728194185,7938.673958333334
127548,-0.38856293707941925,1.0644630603458278,959,2.407732345788077,-0.2969324441617734,0.695379398583442,6597.430656934306
128203,-0.5501896315528287,1.1274203123505564,959,2.5453740926904818,-0.5814746737242743,0.8071414852787847,8229.894681960375
60814,0.026974080647379495,0.7489400804455449,959,2.4883131372972764,-0.04464818948339952,0.47983855155252,7964.255474452555
54478,-0.4339226868187307,0.9209390342877289,959,2.468181845111528,-0.4274540757294115,0.7055804985834935,7152.928050052137
35037,0.3319792944117177,0.8634182179257176,959,2.454168573068446,-0.07061287651262957,0.5976165552122071,6402.898852971845
10616,0.32050901286844313,0.8660709635876394,959,2.569629229698793,0.3534210583692514,0.7279989439891413,7205.98748696559
128653,-0.15480560896492968,1.266576981429518,958,2.471304149689283,-0.22312649971805876,1.0118478182266233,6497.022964509395
46851,0.3211860403043816,0.6405445114731817,958,2.52272334232986,0.23248542509466452,0.4178357060229444,9527.465553235908
50030,0.6113739317448825,0.9326810590639089,958,2.528765127867529,0.5587829834654159,0.8537668408767507,9902.801670146138
108028,-0.7998995546851799,0.959873641798443,958,2.5665339231498767,-1.072592475355352,1.1140709760508176,9238.528183716075
67387,0.5664887542918553,0.7524614950245208,958,2.4879356440787026,0.538724407245849,0.6888248878212339,9522.63987473904
119067,0.05749666654373842,0.7992681034465369,957,2.4696327238215225,0.24343832314792296,0.6652509107466144,8159.221525600836
62222,-0.31343891929590173,1.5221901344177875,956,2.4235875912023683,-0.6814265610822916,1.3766499776266496,6239.448744769875
60135,-0.5796523084172405,1.1306059379164115,956,2.5431415810853992,-0.7141890729960614,0.9578238829646366,9909.200836820084
41877,-0.31865918699070317,1.3360488005804927,955,2.5425622436145274,-0.07547902744706468,0.8989215313755495,7833.6670157068065
117015,0.5251662051306485,0.5712185081703193,954,2.4211264212423367,0.7441112401160276,0.8655655765295821,8796.27463312369
88561,0.18872345192873885,1.1900088329678518,952,2.4507233604094147,0.05276666782085701,0.767541335691786,8639.101890756303
41165,0.13042513260100774,0.7444933364409779,952,2.4925491609568624,-0.024519927668314578,0.48214945494037365,9751.07668067227
43657,-0.20926097843646696,1.077801407821742,951,2.542330098007139,-0.2565833563316198,0.690981939643255,9582.915878023134
43661,0.13090726551726561,0.7866656020089015,951,2.2465605902332917,-0.09806934734329746,0.4990244604928144,6577.160883280757
28906,0.1392851502922947,0.7334319783474305,950,2.543599014255457,0.10647549715194152,0.49087913011650985,7732.952631578947
4529,-0.20439906023402088,0.677982118236327,950,2.497688140376216,-0.4635017856800717,0.6429734063553475,11321.782105263157
67546,-0.1865043233919157,1.2926425631953904,950,2.3584857849349907,-0.20495014672184506,0.9526825480821517,8805.025263157895
91954,-0.9476828492640248,1.3631975038233466,949,2.419522078845607,-1.0864517675381098,1.3459488532670152,7964.766069546891
27007,0.27202210331764,0.9867208989093663,949,2.4248249073847976,-0.03953846979720028,0.6081549341008405,8496.068493150686
100438,-0.2717081390427394,1.1024684283457096,949,2.5035156504204643,-0.3308722203755312,0.742928790384442,7937.630136986301
103470,0.15453000637348824,0.9923032487190935,949,2.469596685972068,0.11846566466188595,0.7955845413158562,6878.346680716544
100254,-0.13610014839746754,0.9786846935492014,948,2.5356996418251994,-0.2535568941198341,0.594208014432049,11023.257383966245
91067,0.00894204569535928,0.9593481658217083,948,2.537521623393723,-0.03355662304549121,0.7462138539597883,9816.413502109704
54057,0.42297158156033854,0.7260785191667892,948,2.468577442639896,0.13255855341295464,0.5206083517603155,8800.662447257384
103872,-0.029560064009281906,0.7424508719392479,948,2.530036324521735,-0.10138821125341685,0.46426459108962725,10149.840717299578
55493,-0.5042436083130792,1.1027378923227429,948,2.463304194324418,-0.48189532155458786,0.7681601267451997,9259.049578059072
3618,0.09430321287218701,0.9963174299875673,947,2.3831406920263603,-0.09641600985692614,0.7014625025575623,9966.579725448786
45983,0.015105747191088703,1.0900101679054173,947,2.470429656410008,-0.051051654477756746,0.7282075893011433,9858.810982048575
13338,-0.7234321079696389,0.9487611163836807,946,2.620655963466727,-0.836263004385811,0.9433910794215652,9732.362579281184
103668,-0.2699437358766157,0.9007946671474387,946,2.5784217343530504,-0.1597367241595123,0.6212236865151313,8523.364693446088
33981,-0.06751244623602393,1.0747310684919062,946,2.4929260592547844,-0.21379407950150964,0.7712420791080267,9040.328752642707
99524,0.5264140837370177,0.7091587477392578,945,2.4829119680861127,0.3914486501772962,0.6132276841885714,10482.55873015873
55231,0.014773872096806251,1.0591181401840069,945,2.5437422009694215,0.11428065664556024,0.7051895587106364,9161.88253968254
83334,-0.6344324771095429,0.8919733317403138,945,2.493002008481044,-0.7370002039722382,0.8152500811670159,9693.695238095239
12802,0.0686328309345785,0.6382802815626214,944,2.479856211814672,0.006598757827615906,0.4337571313903936,10694.55720338983
38156,0.0998828309345785,0.7249541579943322,944,2.522020825651078,-0.11837277052313262,0.3914772552944423,9388.340042372882
89454,-1.1607103894044046,1.4006721173887513,944,2.658558224667025,-1.1656175835664586,1.4899071251165366,7903.848516949152
19963,0.17509469534135835,0.5991249062943391,944,2.5635765540838324,0.05390398544004141,0.47846440355088565,11337.530720338984
96618,0.5155010346479347,0.7217273195811904,943,2.5343885394558283,0.4174128443853328,0.6360264383825663,8319.759278897136
50421,-0.37315219971049585,0.852954507116168,943,2.5662533125982696,-0.5075926958354958,0.6960764267223135,11060.45493107105
100418,-0.3243677718219078,0.890221405405177,942,2.461587341376956,-0.3657880525354634,0.6702135137873325,9894.08067940552
42228,-0.010142718743351598,0.8789828465312554,942,2.5466726528114356,-0.21826840935036207,0.6692322089764862,6219.646496815287
81380,0.08168318359210502,1.0847851977268035,942,2.6365548637109266,0.0200091845605759,0.6815275701161917,7899.3121019108285
111912,0.38688488210590544,0.9163869757444827,942,2.4735664227531693,0.2453375724537493,0.6229907783383194,9846.89702760085
94685,1.1076234242449767,0.6423529346115461,941,2.422120630420162,0.84447621749112,0.9298626554275213,5806.394261424017
56083,0.9349347951270173,0.7716058335959068,941,2.3645784123249336,0.7774735469193998,0.9259654039618769,8067.409139213602
100801,-0.5491247160313248,1.331302105916096,941,2.524084710275369,-0.450035777997224,0.8700521974018839,9080.889479277364
19305,-0.21106199416459193,0.6873477444529413,940,2.424707220522279,-0.3623160669995043,0.481039825372167,9166.793617021276
25192,-1.0679768877816134,1.325049073522773,940,2.5902870073446103,-1.2854259487504462,1.454696677591562,9329.67659574468
133410,-0.34191305799437943,1.2557939046492317,940,2.5674958210979946,-0.22651420560849547,0.88118677195217,8563.909574468085
61053,0.4761720483885994,0.8122353611611343,940,2.5423984388391765,0.3662085096555019,0.6728289974719464,9935.097872340426
30614,0.3229805590268975,0.9096857443842365,940,2.4433852900120128,-0.07305762058655872,0.6166412551886028,6169.581914893617
98528,0.1846826866864717,0.9723804593533899,940,2.5601204103431665,0.22690723130023954,0.6411067830024628,9515.952127659575
65297,-0.4196700652225305,0.9727763093618728,939,2.445857366979636,-0.4388887316143069,0.6823253909804721,8857.69755058573
134857,0.34816806044307125,0.9313197668866773,939,2.556018896453198,0.3305581910732407,0.6717099625100567,9783.549520766774
86935,-0.1699363059041068,0.8750663549124948,939,2.3860727006564133,-0.3072594889843971,0.6562742982508822,8126.838125665602
27210,-0.1880406722512844,1.0833270233627694,939,2.5657328361076153,-0.24038881757807218,0.7077416596002178,8063.997870074548
135984,-0.3621620780020831,0.8797105783562701,939,2.510162456638187,-0.5633080982306192,0.7609617236758661,8594.788072417465
72659,0.9030136408477571,0.42678443920682824,939,2.4764018237878256,0.5093866558411708,0.5559436876726331,6957.825346112886
